,datetime,Solar,Wind,Lagged_Prices,Fossil_Fuels,FR_Generation_Load,Swiss_Prices,BE_Load_Weather
35,2020-01-02 11:00:00,0.2709306176781181,0.4765570790924576,0.5627611023598741,0.1452602562840604,0.13241901763991615,0.22362996939477314,0.05807066060096976
36,2020-01-02 12:00:00,0.16075031007681703,0.2795805603923085,0.4052028585642211,0.10857828535411365,0.19860170351521964,0.3295250335641222,0.03746154573031608
37,2020-01-02 13:00:00,0.029720882260119375,0.33089433750924346,0.2669205113749773,0.18621732735232976,0.19054424512263002,0.300199352585106,0.14885891314181396
38,2020-01-02 14:00:00,0.02361216452679257,0.36612270741494896,0.025968424016711664,0.20001871069328497,0.22334180630113987,0.5315785439853374,0.02643106769834902
39,2020-01-02 15:00:00,0.011370422619579254,0.4178559911032422,0.04224480580086613,0.22487411756846878,0.23332208743234414,0.4699802583787289,0.18991045022982161
40,2020-01-02 16:00:00,0.06269408789831328,0.3862028078841494,0.21585459368312154,0.08560227365988904,0.018726670019985764,0.5388777748894871,0.10225312319489896
41,2020-01-02 17:00:00,0.02788523311316754,0.44785023903457455,0.25951460240948027,0.045197483554662736,0.039779369913240346,0.5689297127226215,0.06457658779502917
42,2020-01-02 18:00:00,0.1296694531651762,0.47298765421145794,0.4267478420743192,0.31679589731571595,0.010188075662793575,0.3113440378626918,0.19619836941696986
43,2020-01-02 19:00:00,0.11491997291771792,0.3645092617238807,0.475712966507194,0.0,0.17298941205320956,0.17816807244070396,0.20949321210125674
44,2020-01-02 20:00:00,0.33681467029558043,0.5920971126696584,0.41636365319555546,0.21736522001960254,0.006679300692747626,0.10653593179885054,0.4605517113676453
